k1,k5,k6,k11,k12,tau_LPL,k14,k16
0.02430015080292427,0.019953678159995967,3.1482038213561947,0.0006704209194669402,0.05959479931855042,603.0045901074343,0.012729075022294553,0.03225086198218292
0.022588601019463223,0.06765975467462898,1.473153729038373,0.0007579577463888089,0.0597647885796502,243.173631753532,0.015469107188577672,0.01225891661372569
0.021379445413246448,0.04191027074960456,3.2693963159307358,0.001228326925169883,0.11370206928960098,186.1798634447631,0.02574782632228531,0.0150153477895569
0.0145219719792619,0.023705055345692675,4.728337650648954,0.0007410457179411451,0.05311169807419061,477.5202133276941,0.012044585285936512,0.014106607156772501
0.04999999627854543,0.5052474617022816,8.677771117106406,0.000164621156678613,0.08682756748903639,470.95376214667004,0.011481791566583962,0.02170744098478273
0.009069412136814404,0.03629508612752722,9.99999999999868,0.0008817838086198885,0.0325172662052174,248.68847206094827,0.012400141263715478,0.012646017269354924
0.010046229221194912,0.037408359750100754,0.7205848347862552,0.000479526761773313,0.06001401302225376,421.7831898461943,0.009581092759965914,0.017789892802044616
0.014130275341478545,0.04560353271078045,2.1551944834598635,0.0012445604631514582,0.05392647401331932,231.46657999967363,0.014615599183955986,0.01444617447748123
0.009799065697278814,0.06108041241518695,2.492109218858876,0.0011191040156319756,0.13187633063477172,389.11117614761633,0.01171160138983543,0.029990894016397474
0.0058113473009340074,0.07191958295280534,6.3347781674769195,0.0007904642782844012,0.046078389233793794,183.5966051625174,0.012006646135234712,0.011197115353890731
0.03923243202555296,0.06887068206675442,9.999999994376372,0.0010921062107584656,0.09333705036448652,442.4800506833782,0.0121721599338022,0.02356173937565424
0.008500883282797491,0.033231548741903705,0.9055985931519701,0.000332684932569068,0.04147184561125257,151.69868305604365,0.01630610471497083,0.004135326756630905
0.015237301009693656,0.011651439717281518,3.4484951749142483,0.00012904425004272763,0.018570446629371042,245.53557184534316,0.01570797473297357,0.004025585455825609
0.008822203754896169,0.06750689348329743,7.8893926520819,0.0004809062249186035,0.04459942877068075,167.23552552263814,0.016098300366175405,0.007100153283114893
0.04885323835393168,0.570959632274364,8.809535656843794,0.00012345833397964633,0.11597179893123687,401.8152833698817,0.015097005303027553,0.032670954696294725
0.00861621287789067,0.06691378113446457,9.999999999999996,0.00046975163744210693,0.17886500521946314,477.2927522484277,0.014724233908332591,0.05558647371371062
0.011621544137033117,0.03857783326123709,2.106238878473063,0.0011100327844073114,0.0672845094694132,273.3005416198927,0.01729516258883296,0.035177463540601396
0.019258111740418825,0.07675903448607255,3.607056523086393,0.0008657901872684346,0.0673759781856043,382.9139614182798,0.014841966077827834,0.013062572713258891
0.0099720563636819,0.056253356693649705,3.845612414732662,0.001535095228613952,0.04538585070927444,101.22825908159038,0.026933924358298136,0.019004635966060755
0.014580334941055761,0.03178379214447913,9.544628063929398,0.00039160585045088,0.05918744305197937,457.4291569840726,0.014942293108732388,0.01524152619106918
0.011596537772170281,0.06470321101893196,6.93923675718956,0.0007154921706766929,0.07274255062875493,220.59093119054927,0.02093149238726814,0.012131855321629777
0.010839480785782389,0.01294819923017109,5.374019311708109,0.00013257035416096936,0.02373084189669953,252.3081618286523,0.01162770518205215,0.006589805110318792
0.010050023046240418,0.13032245734008807,9.999999977654419,0.0006778072652559702,0.11515350065313298,240.40273617105078,0.014822775263753392,0.019796509146646487
0.00993315706302508,0.02284246997555999,2.2822455679691465,0.0006222566144832524,0.058408167676753366,180.66190500454977,0.013518291717821325,0.019615304304705105
0.013127628309527042,0.03179020550698852,7.845721866388358,0.00029216658354608847,0.06204584450954615,356.35762159125824,0.01620693429685298,0.012197150253786718
0.011899315283680828,0.03080444009094777,3.8095374914335087,0.0002439037835082138,0.06606541100802032,338.24024427453827,0.012531463615409102,0.013863607419900219
0.013337004534544648,0.050263271989445246,4.555684318171519,0.0009481800335169465,0.0800761001169206,321.2907418361591,0.012601769320511328,0.0149091726872644
0.011969306372969736,0.0595871768913351,1.2228507820419148,0.0006054751530235478,0.03611354290324785,250.93537144580353,0.012935456003603638,1.793980906191878e-13
0.009370903194889493,0.021048013600906128,0.9826356209407582,0.00011354308287319075,0.020278554557802978,165.64667676949824,0.014890892355786273,0.0020143420832205616
0.008485650802021478,0.04755751673216433,0.5381379805080776,0.00048105893513726333,0.047838760749457455,162.54111111088307,0.01742125721539397,0.008871249237750513
0.011428128445271395,0.02616173049263278,3.169743457206489,0.00025394066623957097,0.04458104929309684,262.802195375932,0.020288929993892722,0.017174237912244233
0.011442369045668163,0.034331433196776236,2.4466769619108946,0.0004937953943992756,0.051619823020429195,196.4380789670952,0.010798660230916943,0.021826311912338765
0.01027855563260634,0.04226023101176954,1.7633109081595304,0.0005552877436546173,0.042003268202210446,63.392190800116396,0.02264013106104746,0.002438267411222128
0.010017014420437498,0.04242212256955279,2.0691716085831207,0.000489393958772271,0.08228092367397347,336.94859814808063,0.012595720949536064,0.04776186796604251
0.008885694513490496,0.08444170915446556,5.250180304655165,0.0006352594901417021,0.059985747493415065,268.3082995039643,0.018114004777128562,0.00715525574123177
0.01073590177863176,0.11005384030033769,1.8623340302742186,0.0008853695490534192,0.050805102022348045,267.98715275735873,0.015287265874544726,0.010968813366457055
0.010323004810097364,0.03294087876662056,2.4925724208303013,0.00020320197833299355,0.03929345099399483,341.05335680216086,0.012344804812328422,0.026890900622471455
0.019133320865451733,0.17443924552479684,1.740174968415672,0.0016113306574029262,0.2816777047238259,240.76863539833846,0.017925324560918745,0.05337403077495528
0.007657417210864246,0.06589582589100929,0.6782454347443403,0.0010817896675101855,0.04409794974005557,203.05589600567532,0.013667486831821262,0.0086562105003352
0.008590426456384276,0.13437402192509648,9.999998010523642,0.0010837455822354691,0.10790645884642963,279.011559395857,0.018511698567479317,0.02847763389480771
0.012335112625661396,0.09742581280647458,5.110924021598314,0.0007012445957192289,0.05196120474609237,190.2806678409882,0.01388674541153411,0.013368563250928766
0.04817116982900502,0.022347876004579836,9.999929093320155,0.0007542560140982294,0.11777353504824208,345.8750982454499,0.014282617064203956,0.02636843229470975
0.007090001809633308,0.037069307946859004,3.28393037066472,0.0001464954150338947,0.10056285589610722,116.16094807473645,0.01910376337919878,0.009299169467618256
0.008356775605846177,0.03326350446504213,0.6978220964466126,0.0003169781117054815,0.06307965075625696,162.70554202214493,0.01512448975326461,0.011465785476675303
0.01032713079904398,0.03828315045275867,1.154021942592514,0.0002713474119695644,0.048382836307991194,234.70853222757793,0.014141286082640746,2.1039852644751054e-13
0.009244393369357335,0.02425852645677022,1.0591007825067675,0.0002426365523123112,0.043896157318967066,140.18875482343938,0.019342479948325133,1.5813967471420898e-14
0.010004837795861386,0.04627896195244368,9.431721920155649,0.00035685988313159477,0.026552035439581456,167.3470058196928,0.018262886452306948,9.748709354201232e-13
0.011536212885996894,0.021066077681242686,1.6120668358497976,0.0002070518894296404,0.03476163469433868,251.90120259280175,0.019534758397724235,0.0050968987325537675
0.009280112872137975,0.012066227704209537,2.725905679654571,9.76161155325023e-5,0.029045626066947144,210.45253299664412,0.012647911611750917,0.012461722449187428
0.010962030510017054,0.060311769990035805,1.4951726758831878,0.0006637644103067102,0.03966443959963012,187.2121795055657,0.015738503807762982,1.4435762859455954e-13
0.019220632952837994,0.10642011745129648,1.1252874538473074,0.0011460055733205513,0.0515058201154186,306.95076326189417,0.015820015935443632,0.017434771740380394
0.009131671975792729,0.10442561030289745,4.186274389314963,0.0025453682839471875,0.07455955969895715,251.26274685999687,0.014614988168619643,0.025436548379359263
0.00977285669644009,0.08989932611052473,1.1863207909589994,0.0021133018268171978,0.06184478708213039,60.00000024399555,0.03032123190835486,0.00549109927721217
0.010221130957321427,0.03867256565476457,1.1660475599651712,0.00026158196854807804,0.03237700012934594,221.95731042905442,0.018521717603523825,0.0010067621708555344
0.014396484031781485,0.07037984402586034,2.3422178194647434,0.0010211658387945623,0.06128449339460465,221.6887594434047,0.018758641774297345,1.3794030158743222e-18
0.007173305272267044,0.03499623854147427,0.7034913886490484,0.0003499713700095675,0.06015106419325432,231.76024595487033,0.013533432083718449,0.014772689373533945
0.010384773335561457,0.04758078287267187,1.5490553610661382,0.0007127093553873125,0.0672609474512403,316.17898265580965,0.01630123921392536,0.020690606498056156
0.009422184357197988,0.13855196526804525,9.999999987545257,0.0009322570282796463,0.12366157753447067,306.58727445192676,0.016621431325372173,0.029067345197745863
0.010817084495797376,0.02958729042199561,9.999999948102301,0.00029047377293275184,0.04518844089319477,219.44602571827812,0.02604391440798231,0.006174111351978574
0.009311481058817593,0.360669710516818,0.52005201105802,0.005901630875114851,0.22818077433701223,124.61705987676818,0.02324067069497231,0.01920556465316121
0.02424357964439957,0.024688131901192227,2.8303150745380727,0.0003934293134319355,0.04777481741048871,240.53564138233028,0.01850322153592373,0.005069928904083349
0.009742626518144467,0.06981860488803578,0.7716800787982976,0.0009570858896098615,0.05685333964869231,157.5516193504763,0.017467853544377798,0.003964122517420769
0.009401086490768788,0.03294187616539327,9.999999999993848,0.0006337178336539794,0.10020689607031572,226.61598226754293,0.012417176988240328,0.04041298828857736
0.006480117358915973,0.03292652368834815,9.999999999999815,0.00043522392339731856,0.04275366780081775,239.0611099374626,0.014329556893092853,0.016770910123892434
0.009428231636356862,0.042504886957811426,9.999999999999764,0.0005839995568874866,0.03781333794308755,209.31408304352584,0.013136793977007837,0.012160318595504734
0.013361278025508518,0.06650488877995855,1.3059213516951098,0.0006137328133808206,0.07520203080369,271.92853471091263,0.018081903514055638,0.0056859192401099105
0.008581970394420536,0.13071690911305214,2.386452468215145,0.0012106666882755338,0.07151536611781385,188.26903294043348,0.011746117435255476,0.016977719638243807
0.022107245561897464,0.03464211656338367,3.241232678281517,0.00046888276294275796,0.06582108163976726,349.0484765041657,0.0158926135476482,0.01788969626291293
0.01345079374867285,0.09018705230515453,1.856017272634489,0.0017765852253466322,0.06886656516720054,156.03557957419738,0.01926156762634236,0.021680522127436916
