k1,k5,k6
0.015821710125337694,0.08860754167014315,2.3437583820100136
0.021886677584998907,0.1265583208336835,1.3881634986794213
0.014238805574906033,0.003637401002742554,0.5000000000402963
0.014287838318960472,0.030730610640032168,0.5000000015932852
0.017425877386275938,0.05063878373197502,2.8589465399327465
0.016945390856837255,0.03250345254794067,0.735820409204097
0.016090223541077142,0.016592370537334287,0.5000000001725986
0.014496693571110953,0.01771174983751087,0.6899649711934817
0.017619120077865744,0.01562097401321074,1.5675570004710442
0.02038660871979536,0.03953078364186596,1.0751445504008672
0.016788122888784278,0.06962972319849094,1.352113075930577
0.016287288937236685,0.03991646473050357,0.8952259871901884
0.02078402778096467,0.07645821679096376,1.1001483996421608
0.013426368998935394,0.018272866213915637,0.5000000000013867
0.016644445257271167,0.05496293710195846,0.9044796516759023
0.014205579635120457,0.03718258376375034,0.5000000000056707
0.02020878348700522,0.05814334090556517,1.6935208477420969
0.023637111267223967,0.018660938377934463,1.9016981051561936
0.01511353797458528,0.03264880465417871,0.5013475728931995
0.01699921240439095,0.023344408707909083,1.8399850500633534
0.014328196776873324,0.02286620697077636,0.5000000000473313
0.01625422814576793,0.16957613722772227,1.093692099572911
0.015571390324872337,0.08995508773160152,0.9478373142300895
0.01516069748928767,0.06155744566150674,0.7916592353169385
0.014682761879263932,0.04231965683451677,0.5000000008376901
0.022630949740728514,0.039666414585272425,1.414988001246981
0.019784255693823017,0.05518435172202405,1.4365612441642381
0.014551875810938626,0.009175019856839543,0.5800861822363328
0.014948416899883663,0.025579671322725338,0.5000000000000001
0.014154653494679066,0.034145003656183295,0.5000000060462299
0.017109079648294112,0.02938934352886359,0.9132003140354724
0.014005746460942575,0.01751708688728261,0.5000000000000419
0.015443771063132765,0.0454595715805882,1.2941528775406659
0.015472351607719979,0.0606067236754105,1.5468680260986964
0.023564975497215493,0.06266649224872019,1.966634198016964
0.019154120595169518,0.10809917758765196,1.1791876371874699
0.014901273959814136,0.02527915769189064,0.5000000000000447
0.015478818387010046,0.03132268227205995,0.5000000014469954
0.014480142740521836,0.03985606925163836,0.5211070283831205
0.018544360891955054,0.10572768161959654,2.046443168305379
0.020477321011876715,0.08301895257872087,1.2525433458187618
0.01487798281956624,0.058090213821401934,0.7198017413683973
0.014719035031108678,0.041664039944185924,1.6603857811623668
0.015483088003730426,0.034664202294768465,1.80313558634518
0.024153480806731315,0.09514479970243837,1.4705496230704767
0.016248029552719593,0.018649462597837625,2.9777222785976147
0.026573836277607097,0.081280805751292,1.7202336765313695
0.014082015633223461,0.04916764639354929,0.5000000001783995
0.014542909866783638,0.07583306868140847,0.8740946354058943
0.02515518146536273,0.019102663811964706,4.754840670712714
0.016883523847063844,0.03874678243037094,1.2410607131664602
0.01993871525829527,0.02931085465338556,1.2814464830027434
0.015633789187335847,0.05004965034180669,2.1682324574922656
0.015937956014670178,0.022213446782268803,0.5000000000000001
0.019314705525057232,0.11109902448913396,1.788138512904402
0.034984575801181514,0.030782118343931006,2.330573836189362
0.014324321392540825,0.018058867155899126,0.5000000033356721
0.026209561975523068,0.14999853598998072,1.5136601792674882
0.019526765844957952,0.011026377986029847,2.7309321673825697
0.01797103709169139,0.03399072230462613,0.551922880565773
0.01903103696348542,0.09521508615018222,1.036644078708937
0.02367811555252823,0.12763791974886787,1.0108003864349397
0.015829445314699177,0.0595821882861149,0.5000000000000061
0.015631640696011546,0.006302268078823067,0.5000000000009414
0.014527845535039356,0.022259695120910968,0.5000000000008175
0.0150695227717933,0.024889143039491482,0.5000000959426892
0.01655656853100016,0.05024135674544196,0.6723881705601448
0.01570449754471657,0.07630311383579272,1.2363182040723562
0.016475606386198695,0.03262194914148684,1.9793636185146686
0.014965583989663562,0.055228030570461446,1.754483947706247
0.020066693429091412,0.06778834267008092,2.0582867032127905
0.015605968048735113,0.07121445605841698,1.478630616640894
0.014675512933271915,0.06563780029373217,1.0857049058242059
0.01761329100687637,0.024786469700313795,1.6502106951862918
0.013931544721681396,0.020547496318246455,0.5000000019912595
0.01607063575415517,0.03473163953458622,2.904222659478349
0.017321981015301233,0.03762338555131022,0.6561953212459996
0.015224462618672207,0.10367885751981941,3.399983164352004
0.018202064831554652,0.08239800510755521,3.3414024538839175
0.019017807284699182,0.06030758778287768,2.731170037608936
0.017399914584116702,0.06183773536199707,3.318711350689206
0.01956566535042548,0.09173581092866007,2.2668599366976543
0.013960665005097928,0.0045330467659132545,0.5000000000000111
0.013586807615124397,0.04062642462518418,0.5000000000000193
0.01892660173464072,0.0914589264427387,2.1626377717885363
0.016828539805914297,0.09751353671262436,1.5707145574017662
0.014810274117674853,0.1129145852810695,1.00800693509923
0.01598879598804885,0.16925614299768776,1.3457089399643123
0.016328781913464565,0.10038573091713457,0.9695364785528325
0.013716998773715643,0.040919722617778265,0.5000000000015576
0.015831387303912543,0.039546106907172175,2.539467345534608
0.015178920991855522,0.1307481562481008,1.1901611771016567
0.017682831164660857,0.0459548575089592,2.071510833021559
0.018999672025424883,0.12353469987367655,3.1133273102671626
0.01877535000613749,0.03216627585961507,2.8916237585097773
0.015070612795152882,0.010440441433295294,0.6938408074131673
0.016365399173565803,0.07370696525797611,1.1917865937422982
0.016450660955170213,0.03602352067971981,1.2692174910339735
0.01420576403755316,0.009172263909693903,0.5000000000571949
0.01416981236198581,0.012871810095175643,0.5000000000012788
0.015466413100995174,0.061712067017335163,1.512833569029122
0.015160530759900766,0.03848910377584443,0.7835756069964908
0.014036367080086789,0.023555785857930844,0.9945115110919583
0.015671395906715006,0.10681367703314829,1.042005373635966
0.01652938196325517,0.07529334199896831,4.172840055759301
0.015384686641781479,0.14226307697147494,2.16820281444566
0.015642923273418895,0.04279597963533783,2.631649334948266
0.014683441672011709,0.016946628647797217,0.5000000003446585
0.015280056512242245,0.06596358398115724,0.741391154050843
0.017905841057284023,0.03126132367910359,2.195201561277064
0.015410411848019983,0.05150758412819168,1.408843688822047
0.017030440176368313,0.03263194364966816,0.510547433353148
0.014581817895989956,0.057898167825577815,0.9310846180232276
0.01458910774468259,0.01425193685675341,0.5470369268294322
0.014810126560680675,0.026205660086911064,4.235304418517803
0.016387395606587203,0.03589561500812287,2.896564594626335
0.015098117714428774,0.08490599517001668,1.4243514620358504
0.016146140140553652,0.06078595514468613,1.3450076921372947
0.02424446445133122,0.10451300390367377,4.644366718518003
0.016130619133705917,0.08219126068565405,1.492714683610003
0.014152137710611,0.00892113216783778,0.5000000006463777
0.017608968472272533,0.049210939432162926,1.1441568845004668
0.013954062256552591,0.031035114836893994,0.5000000027291999
0.014648555981261756,0.06639088915833834,0.9446949014362417
0.013997725023180616,0.06477264683930789,0.6049674145149958
0.014946442684927163,0.06227719591112555,3.173187929735449
0.01603239639876974,0.073521574055599,1.3309906646990368
0.01575919873021666,0.1382404708540614,2.4256494394169836
0.021879823614627737,0.11209559238844582,1.6972874055524334
0.015307233171094323,0.07568414996643683,1.4232023929919395
0.014620329896399732,0.039635877072565426,1.328883280195478
